,tweet_id,prediction_raw,prediction_class
55,849044595962855424,0.7089252,1.0
56,1041452640360701953,0.079307094,0.0
57,12853477795,0.5702753,1.0
58,923657514994069504,0.4662399,0.0
59,937118098309529601,0.7115789,1.0
60,24510780921,0.9042508,1.0
61,542758467178864641,0.84305423,1.0
62,1007793430293073920,0.10596636,0.0
63,986258779024044039,0.17764813,0.0
0,1049024801212387328,0.74550754,1.0
1,1045801299340677120,0.27516738,0.0
2,993649230429507589,0.50270516,1.0
3,1007322410742362114,0.12520541,0.0
4,1040930549156724736,0.15073664,0.0
5,938058964222251008,0.28056607,0.0
6,963123037028700160,0.13465743,0.0
7,980865297837064192,0.3660292,0.0
8,1039708970238267392,0.24406359,0.0
9,957446287166791680,0.2997467,0.0
10,1042609348222959617,0.99335265,1.0
11,1074027471438106625,0.6939475,1.0
12,1036309101788188672,0.46065316,0.0
13,956182369932840960,0.80259025,1.0
14,1058770260701184000,0.26828846,0.0
15,976816027097903104,0.51025397,1.0
16,937389866177794048,0.16979955,0.0
17,1006956868030173185,0.13349372,0.0
18,1077005139096023040,0.050038237,0.0
19,1039882782552539137,0.3788885,0.0
20,1080657682695053312,0.44779307,0.0
21,1055255296963076097,0.3715768,0.0
22,949030876893065216,0.7881214,1.0
23,1031646350893568000,0.13634406,0.0
24,979475808006950912,0.11528196,0.0
25,1007849604958904320,0.28018036,0.0
26,965642959352774656,0.3060129,0.0
27,930562459924123648,0.5800619,1.0
28,1032990575308550145,0.20932522,0.0
29,943865209084612608,0.23320241,0.0
30,935237926866292738,0.49020776,0.0
31,936466237915385856,0.2660475,0.0
32,956575220340613120,0.41974592,0.0
33,1030448689788186626,0.5037863,1.0
34,1044956338223230976,0.08473087,0.0
35,984166139310813184,0.4063507,0.0
36,993178952196935680,0.49163264,0.0
37,940314536711684096,0.85826075,1.0
38,1052652250336845824,0.29153284,0.0
39,1050547189364248576,0.41152275,0.0
40,1015656701431820288,0.18563819,0.0
41,994966167331770368,0.35048655,0.0
42,1001884790545637376,0.052433793,0.0
43,1021858179825721344,0.2071495,0.0
44,937173454742200320,0.07076565,0.0
45,1042899135597346817,0.5168041,1.0
46,1079736929036500995,0.023544183,0.0
47,1009949610390016001,0.29111373,0.0
48,1011395020996382721,0.0625478,0.0
49,1029510907477590016,0.3768849,0.0
50,978409380453502976,0.503121,1.0
51,961727887740231680,0.7903373,1.0
52,1067154260050219018,0.30609715,0.0
53,951497616415653890,0.13888387,0.0
54,1074014918653984769,0.06715271,0.0
55,1025070115031793665,0.7860215,1.0
56,972364929541042177,0.2068664,0.0
57,1052748393368281088,0.27684173,0.0
58,1055536643426402304,0.066357665,0.0
59,1027272846853242880,0.7986844,1.0
60,1014873213875183617,0.81961125,1.0
61,1030143695549620225,0.41947713,0.0
62,976230279969955840,0.87657326,1.0
63,1009921481474740227,0.18465884,0.0
0,958524979783655424,0.72245324,1.0
1,473125309379006464,0.5033733,1.0
2,968569601683582976,0.9359325,1.0
3,894215559029563394,0.9490811,1.0
4,1034565063821197317,0.96875405,1.0
5,888083322206683136,0.9125509,1.0
6,972886719333744640,0.88226783,1.0
7,995333026262470656,0.45793688,0.0
8,824748817832693760,0.76981366,1.0
9,1078341213978312704,0.3397664,0.0
10,991552456684425216,0.78363454,1.0
11,707288663311425537,0.09505432,0.0
12,995338845716594688,0.12911607,0.0
13,958119020926029824,0.651997,1.0
14,959607550995034116,0.6142223,1.0
15,233929271754776576,0.8850369,1.0
16,1052904097945272322,0.8190821,1.0
17,791429226599555074,0.97981775,1.0
18,814209347819450368,0.15832046,0.0
19,1057331311994658819,0.72845817,1.0
20,578741407927537664,0.95194966,1.0
21,747816721654906881,0.7151802,1.0
22,1076530320126763008,0.8741456,1.0
23,1058561213670424577,0.7950671,1.0
24,962468858195070977,0.89697814,1.0
25,958842305716408320,0.91882825,1.0
26,978699603985002497,0.76027834,1.0
27,1050621092887388161,0.3658363,0.0
28,515950906303873024,0.179754,0.0
29,1054754086107500545,0.55342627,1.0
30,908422279486373889,0.5975358,1.0
31,1075694338368098305,0.62549055,1.0
32,1075119815701028867,0.49340424,0.0
33,1075808034155200512,0.39341688,0.0
34,1053373930755514369,0.77450836,1.0
35,778314190071140352,0.45195416,0.0
36,1055313742358085634,0.18614636,0.0
37,1004458280918237184,0.7903495,1.0
38,1075360103275130880,0.796912,1.0
39,1056906063302279171,0.84568685,1.0
40,703761631361171456,0.3632325,0.0
41,1068997816758951936,0.7599298,1.0
42,1000537541018238977,0.8939932,1.0
43,1008782652252606467,0.088991724,0.0
44,961258639813234688,0.61112565,1.0
45,1071541675695190016,0.7567602,1.0
46,884556071335055360,0.14126462,0.0
47,1057827174655307776,0.4667126,0.0
48,956208530838745088,0.90453315,1.0
49,1035950581683245056,0.34324262,0.0
50,974779451346169856,0.853369,1.0
51,982979025931927552,0.81156963,1.0
52,1060042224631721984,0.853369,1.0
53,1006286183205392384,0.9231622,1.0
54,1037818320223969280,0.26745963,0.0
55,1059708132669227008,0.7805652,1.0
56,1002933422464159745,0.8562176,1.0
57,979890170202910720,0.7847476,1.0
58,1077986448865984513,0.7847476,1.0
59,1076202434106662912,0.7847476,1.0
60,961324037493403648,0.8562176,1.0
61,971709604743843840,0.8562176,1.0
62,965423630661357568,0.7847476,1.0
63,968625819034759169,0.7847476,1.0
0,945665119484350464,0.65200764,1.0
1,1009453245918531589,0.398515,0.0
2,965686636481687552,0.93075943,1.0
3,1054496156225626113,0.4128567,0.0
4,1004426435463929857,0.5797756,1.0
5,1072310248264724480,0.0721759,0.0
6,1032328346594684928,0.15609226,0.0
7,1040699188118528001,0.7894517,1.0
8,986311011115372544,0.94033223,1.0
9,1054218198147457024,0.3727166,0.0
10,1045670302729076736,0.1445708,0.0
11,1041378683112456192,0.32230365,0.0
12,1007602874900099073,0.6643921,1.0
13,1038930298715754496,0.61231744,1.0
14,983802100936257536,0.45351347,0.0
15,960630841360764929,0.10554125,0.0
16,936849918668316672,0.061145864,0.0
17,1067507725649805313,0.29099238,0.0
18,1022880350656233472,0.5956427,1.0
19,1023213364456157185,0.22035329,0.0
20,1023200721334923267,0.7231527,1.0
21,966460820203991040,0.348034,0.0
22,940699756833030145,0.41544175,0.0
23,1016811806524751873,0.3660517,0.0
24,1004795594764947456,0.34351817,0.0
25,932972236432056321,0.4143464,0.0
26,1022520209779740672,0.57551354,1.0
27,981424292230508544,0.052659437,0.0
28,915582995154837504,0.5354121,1.0
29,971139723258363904,0.276085,0.0
30,944643741146583040,0.83922374,1.0
31,941699435901456384,0.42783335,0.0
32,1024353805666643970,0.105996065,0.0
33,1002652767490658305,0.32462615,0.0
34,990840747330080768,0.88671654,1.0
35,962928138736095232,0.14829469,0.0
36,1077292712393621504,0.4105382,0.0
37,1049360185830133760,0.18861282,0.0
38,1039940254478807041,0.7769448,1.0
39,1009779822460010496,0.22663735,0.0
40,1075055803617419265,0.058813673,0.0
41,1076171164945469441,0.35991833,0.0
42,1024632876724305923,0.75919855,1.0
43,1013844251606683649,0.39219564,0.0
44,1007345064446550016,0.76443994,1.0
45,1051931473111109640,0.18230876,0.0
46,1009484097713033220,0.46604574,0.0
47,1043284957244874752,0.48991913,0.0
48,954113916375830528,0.5437458,1.0
49,1029796486165553152,0.34201515,0.0
50,950092373928718336,0.20740283,0.0
51,1021406061494927360,0.6486929,1.0
52,1039520000359510016,0.4462882,0.0
53,957059053901045760,0.12487611,0.0
54,1037404085727707138,0.13124676,0.0
55,1004416408841871360,0.25850955,0.0
56,966784411701096448,0.58289814,1.0
57,991415738396274690,0.88543403,1.0
58,1072663996497584129,0.55060756,1.0
59,967506743986040832,0.15017396,0.0
60,1039552971061829632,0.17148267,0.0
61,935208269664092161,0.35659987,0.0
62,1064707243533168640,0.58867234,1.0
63,1037324479972745217,0.7831796,1.0
0,307246622075674624,0.66382205,1.0
1,132219270963806208,0.7443721,1.0
2,527951377708765184,0.3376361,0.0
3,1054380370685087744,0.44058898,0.0
4,829162190829674496,0.7162292,1.0
5,824331495661858816,0.7324431,1.0
6,1047504676151840770,0.9251032,1.0
7,208699903998824448,0.5896816,1.0
8,946457013164412928,0.6119694,1.0
9,340573726192058369,0.93724144,1.0
10,857972062094327809,0.6587867,1.0
11,673200185405607937,0.5666723,1.0
12,839190660527837185,0.50201243,1.0
13,1068752563850231815,0.20464635,0.0
14,5421058502,0.8673387,1.0
15,981138228911714306,0.11619319,0.0
16,850070784819298305,0.8524761,1.0
17,950453525494030341,0.80566514,1.0
18,1049070952401829889,0.40473425,0.0
19,1032024376479305729,0.31727487,0.0
20,496734394007031808,0.7805023,1.0
21,922588303953559553,0.24071214,0.0
22,403330603002499072,0.9496739,1.0
23,1064186481026220032,0.55818605,1.0
24,1017521940746121217,0.9191017,1.0
25,943658332811939840,0.5171175,1.0
26,969263398197198848,0.67924076,1.0
27,586977580378537985,0.695732,1.0
28,860185896041271300,0.60373724,1.0
29,835509722509946880,0.91467303,1.0
30,923519915717545984,0.6119694,1.0
31,867768377686847490,0.9704128,1.0
32,959544418675064834,0.30462092,0.0
33,867727973402718209,0.33254442,0.0
34,1075202684079214592,0.3872332,0.0
35,962198015220969472,0.7683367,1.0
36,1042460544924442624,0.5807559,1.0
37,247788870266150914,0.907203,1.0
38,512621164016173056,0.6180435,1.0
39,783683174383575040,0.74619335,1.0
40,817011814718406658,0.25684303,0.0
41,956343036006543360,0.87526226,1.0
42,1052542607979556865,0.56791365,1.0
43,439519807202164736,0.3925695,0.0
44,1075578829073276934,0.81215674,1.0
45,920398591981768705,0.18613364,0.0
46,1076512895335362561,0.3906057,0.0
47,909944372430598145,0.28466356,0.0
48,1035935322738180098,0.2627237,0.0
49,397509178882682880,0.115899995,0.0
50,544608675457806337,0.2214885,0.0
51,910926170782339073,0.29643637,0.0
52,1005185894498873344,0.28139892,0.0
53,840341809809260546,0.8162967,1.0
54,1053329480750632960,0.31258708,0.0
55,1056601788332285954,0.32730308,0.0
56,1079899776022396928,0.18042563,0.0
57,528201376711868416,0.97744375,1.0
58,261875328694235136,0.6299437,1.0
59,1067123633565327360,0.77799785,1.0
60,714266317428121600,0.98883003,1.0
61,841710541185798144,0.8572798,1.0
62,827646288489484288,0.76777154,1.0
63,957284114100604928,0.32303935,0.0
0,910927234139148289,0.4978907,0.0
1,17518040138,0.15371421,0.0
2,897478237902651392,0.37490276,0.0
3,459765098681479168,0.33203623,0.0
4,491949126456991745,0.2906749,0.0
5,1037752936418435078,0.28367317,0.0
6,201074196846100480,0.6910274,1.0
7,971614236362362880,0.5012262,1.0
8,919956113390530560,0.3514241,0.0
9,842428507095457792,0.18720506,0.0
10,1064701101163855873,0.31561252,0.0
11,961336785220579329,0.44966546,0.0
12,222795638428008462,0.99595684,1.0
13,1038174804157841408,0.16059995,0.0
14,861647470253748224,0.37357482,0.0
15,884835870104322049,0.20959613,0.0
16,462550906157166592,0.39921284,0.0
17,885705416000364545,0.39849734,0.0
18,753625310546001920,0.5392968,1.0
19,931301128842641411,0.8414241,1.0
20,647388761379090433,0.068628155,0.0
21,1009198414951788544,0.19695611,0.0
22,790622617178898432,0.84721905,1.0
23,919321932503375872,0.4655745,0.0
24,1062060593861935105,0.81852996,1.0
25,261610215546437633,0.22752193,0.0
26,1071136011118407681,0.1689943,0.0
27,502579654444982273,0.35593337,0.0
28,930490778828398592,0.33365637,0.0
29,1039878433445044224,0.5105095,1.0
30,1064160619023093761,0.72320235,1.0
31,804814403900239876,0.124402225,0.0
32,745685479337656320,0.9078756,1.0
33,343851850015068161,0.84619427,1.0
34,438395668911362048,0.66764235,1.0
35,1007256828244357120,0.5379614,1.0
36,1024807331618537475,0.20481466,0.0
37,790670856762654720,0.14639878,0.0
38,294179688971116545,0.42695192,0.0
39,119075884593463297,0.57273334,1.0
40,871020503628222464,0.28144804,0.0
41,764556585335189504,0.060453605,0.0
42,881687845961834497,0.40148526,0.0
43,856513947264069632,0.23847966,0.0
44,889885080663060481,0.932406,1.0
45,1064607050343149568,0.81852996,1.0
46,331522818980335618,0.48035672,0.0
47,1073231958438666242,0.111867554,0.0
48,915324344150167553,0.4172897,0.0
49,816774968734195712,0.05988432,0.0
50,1068020512918360064,0.69498986,1.0
51,982741802561232900,0.58416754,1.0
52,724972872154886145,0.85038227,1.0
53,989640271850811393,0.30457264,0.0
54,407931161617235968,0.7127282,1.0
55,852312505397510144,0.607286,1.0
56,412376119661191168,0.98894954,1.0
57,877920843631808512,0.37769789,0.0
58,256168121117859840,0.50353247,1.0
59,908349977746960395,0.60977405,1.0
60,1075822306658869249,0.81013,1.0
61,955953879744696320,0.90419436,1.0
62,428355685613834240,0.84269893,1.0
63,463361764605038592,0.5374816,1.0
0,956145710113705984,0.2990124,0.0
1,910874396851568641,0.115523316,0.0
2,1004309806541393920,0.049250685,0.0
3,964971147715645440,0.29768777,0.0
4,816333017627168768,0.61177427,1.0
5,903300732023136256,0.48641998,0.0
6,977297492231499776,0.22072122,0.0
7,1013134184162791424,0.26433653,0.0
8,1015970383726440449,0.63323915,1.0
9,1052985038105714689,0.7908114,1.0
10,1055853129378549762,0.18143997,0.0
11,4941736330,0.92774695,1.0
12,925777206198095872,0.5622445,1.0
13,1049690741864374273,0.8461498,1.0
14,1058744721118543872,0.3578621,0.0
15,1021405869693718528,0.8208618,1.0
16,1073210114801319936,0.83554995,1.0
17,947221696444026880,0.026243765,0.0
18,976484907928244224,0.7743864,1.0
19,934228645119328256,0.21181516,0.0
20,1045341123517075458,0.32320672,0.0
21,725059485128122368,0.06338116,0.0
22,1009804489661001731,0.08033703,0.0
23,1060748297353064448,0.5642247,1.0
24,1024700245115133955,0.25744045,0.0
25,1054162596721496065,0.37899342,0.0
26,1009168082026356737,0.105560765,0.0
27,1035511333964460032,0.39091188,0.0
28,854429004060741634,0.2490537,0.0
29,1058449981542002694,0.64329994,1.0
30,1010334373789491200,0.8072185,1.0
31,1054531047269060608,0.5789501,1.0
32,1052379401290166272,0.12654695,0.0
33,1043158578234830849,0.5129162,1.0
34,1036727942565392384,0.1622503,0.0
35,1050184188090044417,0.20962715,0.0
36,963159626383585281,0.103863895,0.0
37,999812760845209601,0.9014349,1.0
38,844643597056065536,0.8551591,1.0
39,1073331762015756288,0.7309785,1.0
40,2160714384,0.74601215,1.0
41,895794857930895360,0.4557629,0.0
42,940991658761564160,0.107117064,0.0
43,1032762510183677959,0.21685329,0.0
44,931549020941639680,0.16068478,0.0
45,903380538685353984,0.9694778,1.0
46,1027968361630773248,0.64660585,1.0
47,1056642612508020736,0.90196884,1.0
48,1023682074983768065,0.20003505,0.0
49,1063120892467859456,0.88892365,1.0
50,897110262708391937,0.3613275,0.0
51,190481523219238912,0.62729514,1.0
52,1054165437280387074,0.88602513,1.0
53,889868839374258181,0.24737751,0.0
54,956577588729692160,0.553762,1.0
55,939118644432375808,0.84099424,1.0
56,930903483368087552,0.08198273,0.0
57,1039668768509702144,0.098359,0.0
58,1031228199383064578,0.27086586,0.0
59,958220110631657477,0.04820003,0.0
60,970062389612875776,0.0692664,0.0
61,773986592465809408,0.0627873,0.0
62,1075615720950718464,0.13458988,0.0
63,846795798222393345,0.07767166,0.0
0,229251079634833408,0.4113865,0.0
1,872869491008565248,0.46720308,0.0
2,825392373920174080,0.6712097,1.0
3,384367881401536512,0.45147657,0.0
4,940690400368562178,0.46003607,0.0
5,926110231486259202,0.29951155,0.0
6,182180505125531649,0.5961168,1.0
7,1078843058320523264,0.43460187,0.0
8,1079013375915507712,0.0924454,0.0
9,1044724870267981826,0.15287696,0.0
10,538359480694894592,0.6870624,1.0
11,844304790171480064,0.37013337,0.0
12,983404442044239872,0.19640805,0.0
13,879468859320934401,0.2676663,0.0
14,846841811574411265,0.9343177,1.0
15,702147514112147458,0.620986,1.0
16,1072579324455333888,0.15142031,0.0
17,10290648903,0.7827476,1.0
18,622426208475549696,0.65952736,1.0
19,1014256974681313283,0.10914136,0.0
20,960896667347226625,0.13052168,0.0
21,837332830287974401,0.7240277,1.0
22,887428402839465988,0.5083985,1.0
23,860192680210464768,0.13638996,0.0
24,961294623569252352,0.67919225,1.0
25,4443469177,0.5031339,1.0
26,553257231467429888,0.32622522,0.0
27,484067159136403456,0.40716156,0.0
28,10769163757,0.14016479,0.0
29,839504157413363713,0.7994757,1.0
30,886996567290507269,0.49252588,0.0
31,960218903484887040,0.30492252,0.0
32,855082128408682497,0.8968259,1.0
33,709379322310737921,0.17254123,0.0
34,836995422262595584,0.9833067,1.0
35,1056695058697740288,0.8460755,1.0
36,827524361271775232,0.2659324,0.0
37,557726870662565890,0.73942596,1.0
38,865270768439046145,0.5925551,1.0
39,464117948047560707,0.56529,1.0
40,884495728608989185,0.9766026,1.0
41,867160902440824832,0.7240062,1.0
42,860159986235822080,0.40075597,0.0
43,248617002128781312,0.3911598,0.0
44,1027956990381907969,0.38906464,0.0
45,990822358184222720,0.456103,0.0
46,967065180646596608,0.26347378,0.0
47,787457216039100416,0.32218602,0.0
48,912160264082137088,0.5711404,1.0
49,981999952644706304,0.5564728,1.0
50,912716537718607872,0.51518565,1.0
51,648897791633301504,0.24025542,0.0
52,979045959534510080,0.59950894,1.0
53,839527947467898884,0.23579593,0.0
54,986430657533325312,0.80736375,1.0
55,867445091308249092,0.2345178,0.0
56,1044294207920373761,0.6520693,1.0
57,1062074883440566272,0.65983266,1.0
58,901111161000689664,0.045995757,0.0
59,295901839453483008,0.39749297,0.0
60,867843022762815488,0.70448565,1.0
61,1055520242238136321,0.19296542,0.0
62,1035482889738231808,0.75583756,1.0
63,1062023891202293760,0.81852996,1.0
0,880394375259451393,0.3543691,0.0
1,193049199691042817,0.5626518,1.0
2,994101411246821376,0.7293527,1.0
3,437987078974881793,0.97777325,1.0
4,400728623696457728,0.13412851,0.0
5,1049492826961178624,0.9929016,1.0
6,991059685506732032,0.52908874,1.0
7,980174594672771073,0.24512108,0.0
8,959521370735595522,0.8911234,1.0
9,1040314259450748928,0.0671388,0.0
10,1073018869680361477,0.3770453,0.0
11,1066812811857129472,0.7702217,1.0
12,720670255580897280,0.48841605,0.0
13,1079259863312551937,0.6506931,1.0
14,185448242224431105,0.5889233,1.0
15,926195968046968832,0.3660966,0.0
16,1049680940702654465,0.64605486,1.0
17,1064296628725665792,0.63413215,1.0
18,743192475091730432,0.48209515,0.0
19,962405187267825666,0.8057622,1.0
20,1005252446787198976,0.59344095,1.0
21,352249711576612865,0.34272414,0.0
22,914505453823983621,0.8746333,1.0
23,932646665089179648,0.7546943,1.0
24,6003392306,0.8943547,1.0
25,976250824820187136,0.5666203,1.0
26,664263896707022848,0.5233587,1.0
27,1058483656849809408,0.14164504,0.0
28,240595831437275138,0.945732,1.0
29,472417956811767808,0.6148552,1.0
30,461173103175806976,0.88926166,1.0
31,903596498121871361,0.8928803,1.0
32,867486996226342912,0.3650446,0.0
33,670713990528540672,0.91524273,1.0
34,851857399443070978,0.62918603,1.0
35,528893684545110017,0.2953191,0.0
36,618870377213755392,0.9640171,1.0
37,793527032198098950,0.4549724,0.0
38,1053438304467763200,0.51314056,1.0
39,993933631096872960,0.7127425,1.0
40,704419660171620352,0.36639303,0.0
41,730132835189690368,0.40299883,0.0
42,116201349397491712,0.9452467,1.0
43,936999145839177728,0.2724992,0.0
44,10880262497,0.9441691,1.0
